datetime,longitude,latitude
2020-04-04 13:00:00,12.91167,84.65611
2020-04-04 14:00:00,12.92351,84.64999
2020-04-04 15:00:00,12.92021,84.68864
2020-04-04 16:00:00,12.91599,84.72739
2020-04-04 17:00:00,12.92692,84.72222
2020-04-04 18:00:00,12.93582,84.71686
2020-04-04 19:00:00,12.94706,84.71164
2020-04-04 20:00:00,12.96188,84.70688
2020-04-04 21:00:00,12.97936,84.70238
2020-04-04 22:00:00,12.9967,84.69812
2020-04-04 23:00:00,13.01531,84.69426
2020-04-05 00:00:00,13.03513,84.69078
2020-04-05 01:00:00,13.05368,84.68737
2020-04-05 02:00:00,13.07159,84.68422
2020-04-05 03:00:00,13.09007,84.6813
2020-04-05 04:00:00,13.1114,84.67864
2020-04-05 05:00:00,13.1377,84.67634
2020-04-05 06:00:00,13.16762,84.67413
2020-04-05 07:00:00,13.20003,84.67216
2020-04-05 08:00:00,13.23582,84.67058
2020-04-05 09:00:00,13.27462,84.66899
2020-04-05 10:00:00,13.31611,84.66741
2020-04-05 11:00:00,13.36084,84.66602
2020-04-05 12:00:00,13.40765,84.66481
2020-04-05 13:00:00,13.45695,84.66384
2020-04-05 14:00:00,13.50801,84.66296
2020-04-05 15:00:00,13.55864,84.66188
2020-04-05 16:00:00,13.60783,84.66056
2020-04-05 17:00:00,13.65462,84.65892
2020-04-05 18:00:00,13.69831,84.65697
2020-04-05 19:00:00,13.73759,84.6548
2020-04-05 20:00:00,13.77378,84.65265
2020-04-05 21:00:00,13.81017,84.65053
2020-04-05 22:00:00,13.84724,84.64839
2020-04-05 23:00:00,13.88441,84.64611
2020-04-06 00:00:00,13.9238,84.64392
2020-04-06 01:00:00,13.9639,84.64176
2020-04-06 02:00:00,14.00332,84.63956
2020-04-06 03:00:00,14.03947,84.63738
2020-04-06 04:00:00,14.07084,84.63529
2020-04-06 05:00:00,14.09902,84.63334
2020-04-06 06:00:00,14.12436,84.63145
2020-04-06 07:00:00,14.1504,84.6295
2020-04-06 08:00:00,14.1772,84.62763
2020-04-06 09:00:00,14.20748,84.62567
2020-04-06 10:00:00,14.23894,84.62376
2020-04-06 11:00:00,14.27118,84.62197
2020-04-06 12:00:00,14.3032,84.62028
2020-04-06 13:00:00,14.33373,84.61865
2020-04-06 14:00:00,14.36198,84.61702
2020-04-06 15:00:00,14.38728,84.61529
2020-04-06 16:00:00,14.4078,84.61338
2020-04-06 17:00:00,14.42244,84.61129
2020-04-06 18:00:00,14.43252,84.60898
2020-04-06 19:00:00,14.43916,84.60655
2020-04-06 20:00:00,14.44312,84.60422
2020-04-06 21:00:00,14.44581,84.60192
2020-04-06 22:00:00,14.44861,84.59972
2020-04-06 23:00:00,14.45394,84.59765
2020-04-07 00:00:00,14.46366,84.59582
2020-04-07 01:00:00,14.47566,84.59438
2020-04-07 02:00:00,14.48834,84.59336
2020-04-07 03:00:00,14.50148,84.59268
2020-04-07 04:00:00,14.5131,84.59209
2020-04-07 05:00:00,14.52042,84.59152
2020-04-07 06:00:00,14.52242,84.59072
2020-04-07 07:00:00,14.52232,84.58983
2020-04-07 08:00:00,14.52105,84.58888
2020-04-07 09:00:00,14.51976,84.58785
2020-04-07 10:00:00,14.52013,84.58688
2020-04-07 11:00:00,14.52254,84.58605
2020-04-07 12:00:00,14.52573,84.58525
2020-04-07 13:00:00,14.52943,84.58444
2020-04-07 14:00:00,14.53265,84.58375
2020-04-07 15:00:00,14.53519,84.58331
2020-04-07 16:00:00,14.53641,84.58304
2020-04-07 17:00:00,14.53697,84.58276
2020-04-07 18:00:00,14.53653,84.5822
2020-04-07 19:00:00,14.53402,84.5812
2020-04-07 20:00:00,14.53043,84.57986
2020-04-07 21:00:00,14.52713,84.57834
2020-04-07 22:00:00,14.52563,84.57685
2020-04-07 23:00:00,14.52732,84.57545
2020-04-08 00:00:00,14.53272,84.57419
2020-04-08 01:00:00,14.54046,84.57314
2020-04-08 02:00:00,14.55014,84.57236
2020-04-08 03:00:00,14.56163,84.57182
2020-04-08 04:00:00,14.57428,84.57141
2020-04-08 05:00:00,14.58673,84.57107
2020-04-08 06:00:00,14.59899,84.5706
2020-04-08 07:00:00,14.61034,84.56998
2020-04-08 08:00:00,14.62258,84.56916
2020-04-08 09:00:00,14.63603,84.56824
2020-04-08 10:00:00,14.65022,84.56724
2020-04-08 11:00:00,14.66735,84.56616
2020-04-08 12:00:00,14.68716,84.56493
2020-04-08 13:00:00,14.70876,84.56357
2020-04-08 14:00:00,14.73085,84.56217
2020-04-08 15:00:00,14.75155,84.56076
2020-04-08 16:00:00,14.7706,84.55931
2020-04-08 17:00:00,14.78779,84.55781
2020-04-08 18:00:00,14.80218,84.55608
2020-04-08 19:00:00,14.81295,84.55419
2020-04-08 20:00:00,14.82045,84.55207
2020-04-08 21:00:00,14.82516,84.54975
2020-04-08 22:00:00,14.82827,84.54727
2020-04-08 23:00:00,14.83093,84.54477
2020-04-09 00:00:00,14.83322,84.54244
2020-04-09 01:00:00,14.83655,84.54033
2020-04-09 02:00:00,14.84022,84.53839
2020-04-09 03:00:00,14.84379,84.53639
2020-04-09 04:00:00,14.84733,84.53452
