datetime,longitude,latitude
2020-04-23 11:00:00,16.01356,84.06208
2020-04-23 12:00:00,16.0101,84.06112
2020-04-23 13:00:00,16.00883,84.06023
2020-04-23 14:00:00,16.011,84.05971
2020-04-23 15:00:00,16.01434,84.05932
2020-04-23 16:00:00,16.01641,84.05894
2020-04-23 17:00:00,16.01711,84.05846
2020-04-23 18:00:00,16.01525,84.05772
2020-04-23 19:00:00,16.00995,84.05679
2020-04-23 20:00:00,16.00066,84.05582
2020-04-23 21:00:00,15.98932,84.0548
2020-04-23 22:00:00,15.97826,84.05381
2020-04-23 23:00:00,15.96831,84.05289
2020-04-24 00:00:00,15.96154,84.05215
2020-04-24 01:00:00,15.95852,84.05167
2020-04-24 02:00:00,15.95897,84.05143
2020-04-24 03:00:00,15.96164,84.05143
2020-04-24 04:00:00,15.96446,84.05147
2020-04-24 05:00:00,15.96656,84.05138
2020-04-24 06:00:00,15.96383,84.05097
2020-04-24 07:00:00,15.95584,84.04997
2020-04-24 08:00:00,15.9426,84.04866
2020-04-24 09:00:00,15.92637,84.04722
2020-04-24 10:00:00,15.90852,84.04547
2020-04-24 11:00:00,15.89197,84.04367
2020-04-24 12:00:00,15.87852,84.04183
2020-04-24 13:00:00,15.86652,84.03996
2020-04-24 14:00:00,15.8573,84.03821
2020-04-24 15:00:00,15.85059,84.03675
2020-04-24 16:00:00,15.84281,84.03548
2020-04-24 17:00:00,15.8361,84.03428
2020-04-24 18:00:00,15.82647,84.03276
2020-04-24 19:00:00,15.81317,84.0309
2020-04-24 20:00:00,15.79688,84.02926
2020-04-24 21:00:00,15.77799,84.02754
2020-04-24 22:00:00,15.75744,84.02577
2020-04-24 23:00:00,15.73763,84.02393
2020-04-25 00:00:00,15.71852,84.02211
2020-04-25 01:00:00,15.69999,84.02041
2020-04-25 02:00:00,15.6837,84.01882
2020-04-25 03:00:00,15.67021,84.01736
2020-04-25 04:00:00,15.6601,84.01569
2020-04-25 05:00:00,15.6519,84.01376
2020-04-25 06:00:00,15.64302,84.01158
2020-04-25 07:00:00,15.63332,84.00891
2020-04-25 08:00:00,15.62207,84.00563
2020-04-25 09:00:00,15.60952,84.00181
2020-04-25 10:00:00,15.59593,83.99765
2020-04-25 11:00:00,15.58113,83.99333
2020-04-25 12:00:00,15.5705,83.98902
2020-04-25 13:00:00,15.56284,83.9847
2020-04-25 14:00:00,15.55714,83.98042
2020-04-25 15:00:00,15.55463,83.97645
2020-04-25 16:00:00,15.55306,83.97262
2020-04-25 17:00:00,15.55113,83.96897
2020-04-25 18:00:00,15.54762,83.9655
2020-04-25 19:00:00,15.54247,83.96217
2020-04-25 20:00:00,15.53557,83.95876
2020-04-25 21:00:00,15.52606,83.95523
2020-04-25 22:00:00,15.51514,83.95162
2020-04-25 23:00:00,15.5036,83.94818
2020-04-26 00:00:00,15.49376,83.94499
2020-04-26 01:00:00,15.48808,83.94221
2020-04-26 02:00:00,15.48482,83.93966
2020-04-26 03:00:00,15.48722,83.93737
2020-04-26 04:00:00,15.49017,83.93509
2020-04-26 05:00:00,15.49441,83.93278
2020-04-26 06:00:00,15.49646,83.93026
2020-04-26 07:00:00,15.49929,83.92823
2020-04-26 08:00:00,15.49967,83.9257
2020-04-26 09:00:00,15.49839,83.92317
2020-04-26 10:00:00,15.49583,83.92038
2020-04-26 11:00:00,15.49211,83.91757
2020-04-26 12:00:00,15.48862,83.91485
2020-04-26 13:00:00,15.48695,83.91239
2020-04-26 14:00:00,15.48763,83.91033
2020-04-26 15:00:00,15.49069,83.9087
2020-04-26 16:00:00,15.49518,83.9074
2020-04-26 17:00:00,15.50055,83.90649
2020-04-26 18:00:00,15.50556,83.9058
2020-04-26 19:00:00,15.50994,83.90516
2020-04-26 20:00:00,15.51346,83.90462
2020-04-26 21:00:00,15.51586,83.90398
2020-04-26 22:00:00,15.51688,83.90327
2020-04-26 23:00:00,15.51744,83.9027
2020-04-27 00:00:00,15.51956,83.90237
2020-04-27 01:00:00,15.52205,83.90216
2020-04-27 02:00:00,15.52779,83.90221
2020-04-27 03:00:00,15.54065,83.90311
2020-04-27 04:00:00,15.55445,83.90471
2020-04-27 05:00:00,15.56921,83.90664
