datetime,longitude,latitude
2020-06-26 13:00:00,10.18002,82.01815
2020-06-26 14:00:00,10.14878,82.01121
2020-06-26 15:00:00,10.11388,82.00418
2020-06-26 16:00:00,10.07817,81.99696
2020-06-26 17:00:00,10.03552,81.99011
2020-06-26 18:00:00,9.99142,81.98437
2020-06-26 19:00:00,9.94525,81.97959
2020-06-26 20:00:00,9.90376,81.97646
2020-06-26 21:00:00,9.85931,81.97454
2020-06-26 22:00:00,9.82144,81.97424
2020-06-26 23:00:00,9.79402,81.97504
2020-06-27 00:00:00,9.77933,81.97625
2020-06-27 01:00:00,9.77503,81.97718
2020-06-27 02:00:00,9.78089,81.97828
2020-06-27 03:00:00,9.7942,81.97905
2020-06-27 04:00:00,9.81535,81.97897
2020-06-27 05:00:00,9.83936,81.97749
2020-06-27 06:00:00,9.86268,81.9755
2020-06-27 07:00:00,9.8829,81.97218
2020-06-27 08:00:00,9.89639,81.96779
2020-06-27 09:00:00,9.90022,81.96264
2020-06-27 10:00:00,9.89773,81.95738
2020-06-27 11:00:00,9.88665,81.95211
2020-06-27 12:00:00,9.87086,81.94663
2020-06-27 13:00:00,9.85227,81.94055
2020-06-27 14:00:00,9.83141,81.93402
2020-06-27 15:00:00,9.8059,81.92709
2020-06-27 16:00:00,9.77648,81.92057
2020-06-27 17:00:00,9.74371,81.91471
2020-06-27 18:00:00,9.70393,81.90961
2020-06-27 19:00:00,9.65822,81.90595
2020-06-27 20:00:00,9.61276,81.9042
2020-06-27 21:00:00,9.56912,81.90379
2020-06-27 22:00:00,9.52956,81.9043
2020-06-27 23:00:00,9.49706,81.90541
2020-06-28 00:00:00,9.47563,81.90656
2020-06-28 01:00:00,9.46527,81.90745
2020-06-28 02:00:00,9.46554,81.90784
2020-06-28 03:00:00,9.47265,81.9072
2020-06-28 04:00:00,9.48135,81.90584
2020-06-28 05:00:00,9.49092,81.90401
2020-06-28 06:00:00,9.50045,81.9012
2020-06-28 07:00:00,9.50507,81.89804
2020-06-28 08:00:00,9.50482,81.89471
2020-06-28 09:00:00,9.50181,81.89098
2020-06-28 10:00:00,9.49552,81.88627
2020-06-28 11:00:00,9.48417,81.88055
2020-06-28 12:00:00,9.46731,81.87406
2020-06-28 13:00:00,9.44589,81.86727
2020-06-28 14:00:00,9.42019,81.86034
2020-06-28 15:00:00,9.39005,81.85303
2020-06-28 16:00:00,9.35847,81.8459
2020-06-28 17:00:00,9.32454,81.83929
2020-06-28 18:00:00,9.28991,81.83357
2020-06-28 19:00:00,9.25461,81.82929
2020-06-28 20:00:00,9.221,81.82703
2020-06-28 21:00:00,9.19222,81.82653
2020-06-28 22:00:00,9.17028,81.82697
2020-06-28 23:00:00,9.15513,81.82813
2020-06-29 00:00:00,9.1441,81.8297
2020-06-29 01:00:00,9.14116,81.83141
2020-06-29 02:00:00,9.14277,81.8326
2020-06-29 03:00:00,9.14725,81.8327
2020-06-29 04:00:00,9.1547,81.83201
2020-06-29 05:00:00,9.16196,81.83103
2020-06-29 06:00:00,9.1684,81.8297
2020-06-29 07:00:00,9.17025,81.82826
2020-06-29 08:00:00,9.1692,81.8271
2020-06-29 09:00:00,9.16363,81.82613
2020-06-29 10:00:00,9.1543,81.82536
2020-06-29 11:00:00,9.14409,81.82436
2020-06-29 12:00:00,9.13202,81.82284
2020-06-29 13:00:00,9.11616,81.82043
2020-06-29 14:00:00,9.09628,81.81719
2020-06-29 15:00:00,9.0737,81.81324
2020-06-29 16:00:00,9.04775,81.80904
2020-06-29 17:00:00,9.0192,81.80486
2020-06-29 18:00:00,8.98799,81.80116
2020-06-29 19:00:00,8.95873,81.79874
2020-06-29 20:00:00,8.93279,81.79762
2020-06-29 21:00:00,8.9112,81.79794
2020-06-29 22:00:00,8.89822,81.79931
2020-06-29 23:00:00,8.89352,81.80132
2020-06-30 00:00:00,8.89687,81.80355
2020-06-30 01:00:00,8.90749,81.80524
2020-06-30 02:00:00,8.92132,81.80604
2020-06-30 03:00:00,8.93642,81.80576
2020-06-30 04:00:00,8.94837,81.80472
2020-06-30 05:00:00,8.95947,81.80302
2020-06-30 06:00:00,8.96658,81.80087
2020-06-30 07:00:00,8.96924,81.79874
2020-06-30 08:00:00,8.96865,81.79726
2020-06-30 09:00:00,8.96787,81.79605
2020-06-30 10:00:00,8.96756,81.79472
2020-06-30 11:00:00,8.96599,81.79336
2020-06-30 12:00:00,8.96369,81.79153
2020-06-30 13:00:00,8.95817,81.78905
2020-06-30 14:00:00,8.94872,81.78593
2020-06-30 15:00:00,8.93427,81.78223
2020-06-30 16:00:00,8.91541,81.77818
2020-06-30 17:00:00,8.89367,81.77422
2020-06-30 18:00:00,8.87104,81.77079
2020-06-30 19:00:00,8.84775,81.76838
2020-06-30 20:00:00,8.82553,81.7673
