datetime,longitude,latitude
2020-02-18 16:00:00,76.46576,88.13574
2020-02-18 17:00:00,76.3448,88.14176
2020-02-18 18:00:00,76.22234,88.1471
2020-02-18 19:00:00,76.09639,88.15329
2020-02-18 20:00:00,75.96793,88.15937
2020-02-18 21:00:00,75.8407,88.16511
2020-02-18 22:00:00,75.709,88.1708
2020-02-18 23:00:00,75.57377,88.17656
2020-02-19 00:00:00,75.42518,88.18216
2020-02-19 01:00:00,75.26696,88.18759
2020-02-19 02:00:00,75.10064,88.19329
2020-02-19 03:00:00,74.91283,88.19958
2020-02-19 04:00:00,74.70569,88.20681
2020-02-19 05:00:00,74.49211,88.21439
2020-02-19 06:00:00,74.27079,88.22226
2020-02-19 07:00:00,74.03647,88.22996
2020-02-19 08:00:00,73.81028,88.23759
2020-02-19 09:00:00,73.56489,88.24587
2020-02-19 10:00:00,73.34529,88.25279
2020-02-19 11:00:00,73.12405,88.25982
2020-02-19 12:00:00,72.9122,88.26646
2020-02-19 13:00:00,72.70732,88.27285
2020-02-19 14:00:00,72.5031,88.2791
2020-02-19 15:00:00,72.30123,88.28547
2020-02-19 16:00:00,72.09364,88.29173
2020-02-19 17:00:00,71.88916,88.29808
2020-02-19 18:00:00,71.6803,88.30442
2020-02-19 19:00:00,71.4761,88.31049
2020-02-19 20:00:00,71.278,88.31598
2020-02-19 21:00:00,71.08127,88.32149
2020-02-19 22:00:00,70.8889,88.32689
2020-02-19 23:00:00,70.69922,88.33203
2020-02-20 00:00:00,70.52124,88.33691
2020-02-20 01:00:00,70.34185,88.34148
2020-02-20 02:00:00,70.16391,88.34593
2020-02-20 03:00:00,69.98633,88.35026
2020-02-20 04:00:00,69.80757,88.35513
2020-02-20 05:00:00,69.63317,88.36007
2020-02-20 06:00:00,69.46143,88.36478
2020-02-20 07:00:00,69.28473,88.36965
2020-02-20 08:00:00,69.12439,88.37415
2020-02-20 09:00:00,68.96441,88.37858
2020-02-20 10:00:00,68.79754,88.38304
2020-02-20 11:00:00,68.67537,88.38803
2020-02-20 12:00:00,68.52857,88.39339
