datetime,longitude,latitude
2020-02-18 16:00:00,76.00301,88.13001
2020-02-18 17:00:00,75.87166,88.13545
2020-02-18 18:00:00,75.7515,88.14115
2020-02-18 19:00:00,75.61301,88.14723
2020-02-18 20:00:00,75.48895,88.15329
2020-02-18 21:00:00,75.34558,88.1597
2020-02-18 22:00:00,75.23273,88.16507
2020-02-18 23:00:00,75.09926,88.17044
2020-02-19 00:00:00,74.95238,88.176
2020-02-19 01:00:00,74.79107,88.18142
2020-02-19 02:00:00,74.6215,88.18704
2020-02-19 03:00:00,74.4338,88.19331
2020-02-19 04:00:00,74.22536,88.20048
2020-02-19 05:00:00,74.01118,88.2081
2020-02-19 06:00:00,73.78667,88.21577
2020-02-19 07:00:00,73.55435,88.22351
2020-02-19 08:00:00,73.31432,88.23124
2020-02-19 09:00:00,73.0747,88.23819
2020-02-19 10:00:00,72.86179,88.24616
2020-02-19 11:00:00,72.63615,88.25299
2020-02-19 12:00:00,72.42222,88.2593
2020-02-19 13:00:00,72.21895,88.2657
2020-02-19 14:00:00,72.00918,88.27209
2020-02-19 15:00:00,71.81286,88.27847
2020-02-19 16:00:00,71.59752,88.28427
2020-02-19 17:00:00,71.39248,88.291
2020-02-19 18:00:00,71.18567,88.29695
2020-02-19 19:00:00,70.98127,88.30319
2020-02-19 20:00:00,70.78074,88.30864
2020-02-19 21:00:00,70.58537,88.31422
2020-02-19 22:00:00,70.39417,88.31933
2020-02-19 23:00:00,70.20692,88.32439
2020-02-20 00:00:00,70.02311,88.32919
2020-02-20 01:00:00,69.84428,88.33386
2020-02-20 02:00:00,69.66202,88.33831
2020-02-20 03:00:00,69.48781,88.34253
2020-02-20 04:00:00,69.30395,88.34724
2020-02-20 05:00:00,69.12726,88.3521
2020-02-20 06:00:00,68.95927,88.35594
2020-02-20 07:00:00,68.78381,88.3617
2020-02-20 08:00:00,68.62397,88.3661
2020-02-20 09:00:00,68.46145,88.37053
2020-02-20 10:00:00,68.30181,88.375
2020-02-20 11:00:00,68.1486,88.37963
2020-02-20 12:00:00,68.01342,88.38477
2020-02-20 13:00:00,67.88693,88.39011
2020-02-20 14:00:00,67.7837,88.39583
2020-02-20 15:00:00,67.70101,88.40165
2020-02-20 16:00:00,67.63573,88.40737
2020-02-20 17:00:00,67.58124,88.41289
2020-02-20 18:00:00,67.52906,88.41806
2020-02-20 19:00:00,67.47708,88.42265
2020-02-20 20:00:00,67.40436,88.42661
2020-02-20 21:00:00,67.3179,88.43058
2020-02-20 22:00:00,67.22052,88.43459
2020-02-20 23:00:00,67.10181,88.43876
2020-02-21 00:00:00,66.96706,88.4433
2020-02-21 01:00:00,66.84479,88.44798
2020-02-21 02:00:00,66.73345,88.45258
2020-02-21 03:00:00,66.62916,88.4572
2020-02-21 04:00:00,66.53448,88.46184
2020-02-21 05:00:00,66.43097,88.46641
2020-02-21 06:00:00,66.33553,88.47098
2020-02-21 07:00:00,66.23786,88.47532
2020-02-21 08:00:00,66.13932,88.47979
2020-02-21 09:00:00,66.03347,88.4845
2020-02-21 10:00:00,65.90357,88.4887
2020-02-21 11:00:00,65.84017,88.49344
2020-02-21 12:00:00,65.75638,88.49782
2020-02-21 13:00:00,65.68425,88.50229
2020-02-21 14:00:00,65.61668,88.50644
2020-02-21 15:00:00,65.5504,88.51071
2020-02-21 16:00:00,65.48232,88.51505
2020-02-21 17:00:00,65.40356,88.51944
2020-02-21 18:00:00,65.31469,88.52422
2020-02-21 19:00:00,65.2266,88.52897
2020-02-21 20:00:00,65.14482,88.53371
2020-02-21 21:00:00,65.06476,88.53808
2020-02-21 22:00:00,64.98617,88.54202
2020-02-21 23:00:00,64.90787,88.54551
2020-02-22 00:00:00,64.82148,88.54859
2020-02-22 01:00:00,64.73372,88.55149
2020-02-22 02:00:00,64.64654,88.55431
2020-02-22 03:00:00,64.56774,88.55697
2020-02-22 04:00:00,64.48634,88.55948
2020-02-22 05:00:00,64.40215,88.56188
2020-02-22 06:00:00,64.31789,88.56389
2020-02-22 07:00:00,64.22909,88.56577
2020-02-22 08:00:00,64.14519,88.56733
