datetime,longitude,latitude
2020-04-14 13:00:00,14.60045,84.33858
2020-04-14 14:00:00,14.55801,84.33901
2020-04-14 15:00:00,14.51891,84.33872
2020-04-14 16:00:00,14.48119,84.33813
2020-04-14 17:00:00,14.44484,84.33739
2020-04-14 18:00:00,14.40947,84.33652
2020-04-14 19:00:00,14.37661,84.33565
2020-04-14 20:00:00,14.34506,84.33451
2020-04-14 21:00:00,14.31637,84.3335
2020-04-14 22:00:00,14.28858,84.33223
2020-04-14 23:00:00,14.26197,84.33102
2020-04-15 00:00:00,14.23316,84.32975
2020-04-15 01:00:00,14.2022,84.32848
2020-04-15 02:00:00,14.17054,84.32732
2020-04-15 03:00:00,14.13857,84.32639
2020-04-15 04:00:00,14.10747,84.3257
2020-04-15 05:00:00,14.0821,84.32499
2020-04-15 06:00:00,14.05606,84.3246
2020-04-15 07:00:00,14.02867,84.32431
2020-04-15 08:00:00,14.00095,84.32423
2020-04-15 09:00:00,13.97274,84.32432
2020-04-15 10:00:00,13.94482,84.32439
2020-04-15 11:00:00,13.9149,84.32432
2020-04-15 12:00:00,13.88432,84.32427
2020-04-15 13:00:00,13.84967,84.32358
2020-04-15 14:00:00,13.81256,84.32256
2020-04-15 15:00:00,13.77599,84.32124
2020-04-15 16:00:00,13.74001,84.32001
2020-04-15 17:00:00,13.70384,84.31844
2020-04-15 18:00:00,13.66948,84.3166
2020-04-15 19:00:00,13.63694,84.31467
2020-04-15 20:00:00,13.60524,84.31268
2020-04-15 21:00:00,13.57424,84.31045
2020-04-15 22:00:00,13.54284,84.30814
2020-04-15 23:00:00,13.5077,84.30569
2020-04-16 00:00:00,13.4677,84.30312
2020-04-16 01:00:00,13.42287,84.30097
2020-04-16 02:00:00,13.3724,84.30002
2020-04-16 03:00:00,13.32057,84.30044
2020-04-16 04:00:00,13.26893,84.30122
2020-04-16 05:00:00,13.2247,84.30338
2020-04-16 06:00:00,13.1879,84.30624
2020-04-16 07:00:00,13.15735,84.30966
2020-04-16 08:00:00,13.13379,84.31347
2020-04-16 09:00:00,13.11629,84.31792
2020-04-16 10:00:00,13.10261,84.32295
2020-04-16 11:00:00,13.09316,84.3283
2020-04-16 12:00:00,13.08838,84.33361
2020-04-16 13:00:00,13.08719,84.33867
2020-04-16 14:00:00,13.08734,84.34362
2020-04-16 15:00:00,13.08757,84.3484
2020-04-16 16:00:00,13.0902,84.3532
2020-04-16 17:00:00,13.09767,84.3586
2020-04-16 18:00:00,13.115,84.36439
2020-04-16 19:00:00,13.1393,84.37012
2020-04-16 20:00:00,13.17403,84.37614
2020-04-16 21:00:00,13.21322,84.38194
2020-04-16 22:00:00,13.25554,84.38742
2020-04-16 23:00:00,13.30117,84.39268
2020-04-17 00:00:00,13.34686,84.39758
2020-04-17 01:00:00,13.39564,84.40198
2020-04-17 02:00:00,13.45206,84.40528
2020-04-17 03:00:00,13.50724,84.40788
2020-04-17 04:00:00,13.55432,84.40936
2020-04-17 05:00:00,13.59285,84.41
2020-04-17 06:00:00,13.62556,84.41006
2020-04-17 07:00:00,13.64945,84.40975
2020-04-17 08:00:00,13.66553,84.40966
2020-04-17 09:00:00,13.67508,84.41014
2020-04-17 10:00:00,13.67951,84.41128
2020-04-17 11:00:00,13.68263,84.41293
2020-04-17 12:00:00,13.68723,84.41478
2020-04-17 13:00:00,13.70405,84.41735
2020-04-17 14:00:00,13.724,84.41993
2020-04-17 15:00:00,13.7404,84.4222
2020-04-17 16:00:00,13.74915,84.4238
2020-04-17 17:00:00,13.75175,84.42466
2020-04-17 18:00:00,13.75549,84.42521
2020-04-17 19:00:00,13.75804,84.42588
2020-04-17 20:00:00,13.76044,84.42658
2020-04-17 21:00:00,13.76193,84.42744
2020-04-17 22:00:00,13.76224,84.42859
2020-04-17 23:00:00,13.76428,84.43018
2020-04-18 00:00:00,13.76595,84.4322
2020-04-18 01:00:00,13.76925,84.43454
2020-04-18 02:00:00,13.77395,84.43697
2020-04-18 03:00:00,13.77999,84.43946
2020-04-18 04:00:00,13.7871,84.44197
2020-04-18 05:00:00,13.79504,84.44449
2020-04-18 06:00:00,13.80342,84.44703
2020-04-18 07:00:00,13.81061,84.44955
2020-04-18 08:00:00,13.81644,84.45232
2020-04-18 09:00:00,13.8223,84.45593
2020-04-18 10:00:00,13.82971,84.46054
2020-04-18 11:00:00,13.84027,84.46595
2020-04-18 12:00:00,13.8564,84.47205
2020-04-18 13:00:00,13.87844,84.47837
2020-04-18 14:00:00,13.90673,84.4845
2020-04-18 15:00:00,13.9436,84.48989
2020-04-18 16:00:00,13.98285,84.49493
2020-04-18 17:00:00,14.02282,84.49964
2020-04-18 18:00:00,14.05875,84.50348
2020-04-18 19:00:00,14.09515,84.50761
2020-04-18 20:00:00,14.13408,84.51242
2020-04-18 21:00:00,14.17671,84.51762
2020-04-18 22:00:00,14.21722,84.52299
2020-04-18 23:00:00,14.2634,84.52959
2020-04-19 00:00:00,14.31459,84.53606
